S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6618584952287081
[0.0,1.0,0.0,0.0,0.0];0.5344828531984145
[0.0,0.0,1.0,0.0,0.0];0.36372236238518674
[0.0,0.0,0.0,1.0,0.0];0.47809937555520954
[0.5,0.0,0.0,0.5,0.0];0.6694254523850552
[0.5,0.0,0.5,0.0,0.0];0.661139603277239
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7215491429253152
[0.2,0.2,0.2,0.2,0.2];0.7257133539916241
[0.5,0.0,0.0,0.0,0.5];0.7258748332218539
[0.0,0.0,0.0,0.0,1.0];0.4371741093449316
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6693712360707729
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7506381392402788
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7198311570665512
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7060915789994362
smart L2O & RB [10];0.7289045384391122
