S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6591950322530716
[0.0,1.0,0.0,0.0,0.0];0.578875438576839
[0.0,0.0,1.0,0.0,0.0];0.3400076231872447
[0.0,0.0,0.0,1.0,0.0];0.6203227614419244
[0.5,0.0,0.0,0.5,0.0];0.6801173696388559
[0.5,0.0,0.5,0.0,0.0];0.6154614258079687
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7001964967507968
[0.2,0.2,0.2,0.2,0.2];0.7246371235686673
[0.5,0.0,0.0,0.0,0.5];0.6932718386275256
[0.0,0.0,0.0,0.0,1.0];0.6131895768545581
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.693673633329948
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.785498168576371
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7595713063118448
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6559170165220549
smart L2O & RB [10];0.7569061026386361
