S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6573362911654432
[0.0,1.0,0.0,0.0,0.0];0.476404163323072
[0.0,0.0,1.0,0.0,0.0];0.3976979121741939
[0.0,0.0,0.0,1.0,0.0];0.4449210565172391
[0.5,0.0,0.0,0.5,0.0];0.6567151170014626
[0.5,0.0,0.5,0.0,0.0];0.662629525769441
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7363781880506632
[0.2,0.2,0.2,0.2,0.2];0.7326176839058667
[0.5,0.0,0.0,0.0,0.5];0.7152057925628228
[0.0,0.0,0.0,0.0,1.0];0.6530269531078507
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7055450788226765
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7490898925927603
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7478074431364079
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7154202694142516
smart L2O & RB [10];0.7490630801211497
