S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6782036938724241
[0.0,1.0,0.0,0.0,0.0];0.49277677301839745
[0.0,0.0,1.0,0.0,0.0];0.44428927570453847
[0.0,0.0,0.0,1.0,0.0];0.4868630696863789
[0.5,0.0,0.0,0.5,0.0];0.7037230507733345
[0.5,0.0,0.5,0.0,0.0];0.6449186128330329
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7390318981320294
[0.2,0.2,0.2,0.2,0.2];0.7517433543149709
[0.5,0.0,0.0,0.0,0.5];0.7487506152115291
[0.0,0.0,0.0,0.0,1.0];0.6814195415779232
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7204204884403779
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7858533220903341
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7615167134837744
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6857623957886199
smart L2O & RB [10];0.7488535165465843
