S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7149343357580961
[0.0,1.0,0.0,0.0,0.0];0.5307672009205824
[0.0,0.0,1.0,0.0,0.0];0.43805720169428813
[0.0,0.0,0.0,1.0,0.0];0.519879455123524
[0.5,0.0,0.0,0.5,0.0];0.7357977685319605
[0.5,0.0,0.5,0.0,0.0];0.74199552283382
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7624770497541644
[0.2,0.2,0.2,0.2,0.2];0.7672691581203273
[0.5,0.0,0.0,0.0,0.5];0.7724774895658674
[0.0,0.0,0.0,0.0,1.0];0.6562466885741861
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7423066235115608
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7923994881223375
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7862619460180982
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7556835796596022
smart L2O & RB [10];0.7637733190950513
