S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7866976278356697
[0.0,1.0,0.0,0.0,0.0];0.6203459942603087
[0.0,0.0,1.0,0.0,0.0];0.4241699537415242
[0.0,0.0,0.0,1.0,0.0];0.6131275374959457
[0.5,0.0,0.0,0.5,0.0];0.7872748192931178
[0.5,0.0,0.5,0.0,0.0];0.7715787724906769
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.756271693435167
[0.2,0.2,0.2,0.2,0.2];0.7514661675124807
[0.5,0.0,0.0,0.0,0.5];0.7291886548393129
[0.0,0.0,0.0,0.0,1.0];0.6744038731658387
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7432488114871127
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7899945306576939
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7646824668508083
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7728904536331587
smart L2O & RB [10];0.7820803068581965
