S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6851649667216839
[0.0,1.0,0.0,0.0,0.0];0.5105031923797323
[0.0,0.0,1.0,0.0,0.0];0.4662138329523938
[0.0,0.0,0.0,1.0,0.0];0.4934089932545005
[0.5,0.0,0.0,0.5,0.0];0.7058522477445537
[0.5,0.0,0.5,0.0,0.0];0.6906638401674181
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7360676053781073
[0.2,0.2,0.2,0.2,0.2];0.719984186474889
[0.5,0.0,0.0,0.0,0.5];0.7272603632381569
[0.0,0.0,0.0,0.0,1.0];0.6668870525113524
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7134941005269488
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.757449139863404
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.759267849928452
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7023305646493605
smart L2O & RB [10];0.7633752227612924
