S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.675200311324287
[0.0,1.0,0.0,0.0,0.0];0.5304135182118885
[0.0,0.0,1.0,0.0,0.0];0.40897574893784366
[0.0,0.0,0.0,1.0,0.0];0.5200212222927058
[0.5,0.0,0.0,0.5,0.0];0.6475143860462917
[0.5,0.0,0.5,0.0,0.0];0.6470626581490273
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7068303359569861
[0.2,0.2,0.2,0.2,0.2];0.7247694578681589
[0.5,0.0,0.0,0.0,0.5];0.6966831999795902
[0.0,0.0,0.0,0.0,1.0];0.48358239635726036
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6904871980096672
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.739392792061712
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7439435679457685
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7172507250922115
smart L2O & RB [10];0.7278217635752193
