S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7433003083545626
[0.0,1.0,0.0,0.0,0.0];0.4881669663842635
[0.0,0.0,1.0,0.0,0.0];0.41105484352705257
[0.0,0.0,0.0,1.0,0.0];0.5130462013521031
[0.5,0.0,0.0,0.5,0.0];0.6947021147064247
[0.5,0.0,0.5,0.0,0.0];0.6877543302397313
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7631179119857472
[0.2,0.2,0.2,0.2,0.2];0.7676941123489344
[0.5,0.0,0.0,0.0,0.5];0.7320145327365528
[0.0,0.0,0.0,0.0,1.0];0.7030765989318835
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7209926757794138
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7553674732671575
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7617314950479894
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7069282352390892
smart L2O & RB [10];0.7756375973847578
