S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7621831847002423
[0.0,1.0,0.0,0.0,0.0];0.6334979890644552
[0.0,0.0,1.0,0.0,0.0];0.42119391820978413
[0.0,0.0,0.0,1.0,0.0];0.6044194825262463
[0.5,0.0,0.0,0.5,0.0];0.7694981288677034
[0.5,0.0,0.5,0.0,0.0];0.7413231245483815
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7656371111152598
[0.2,0.2,0.2,0.2,0.2];0.7430310448559282
[0.5,0.0,0.0,0.0,0.5];0.7179313414988391
[0.0,0.0,0.0,0.0,1.0];0.0
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7540934658309792
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7787794782471551
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7711258388975777
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.771250070885406
smart L2O & RB [10];0.7703369397397211
