S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7479926464165083
[0.0,1.0,0.0,0.0,0.0];0.49377278119026335
[0.0,0.0,1.0,0.0,0.0];0.3912751859388668
[0.0,0.0,0.0,1.0,0.0];0.5077797564849587
[0.5,0.0,0.0,0.5,0.0];0.7113448959722923
[0.5,0.0,0.5,0.0,0.0];0.6880609081017726
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7441791365084922
[0.2,0.2,0.2,0.2,0.2];0.7298387530456154
[0.5,0.0,0.0,0.0,0.5];0.7405256789666586
[0.0,0.0,0.0,0.0,1.0];0.6747664709837895
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7151909643632073
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7760092717594935
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.765917752428529
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7187852801418917
smart L2O & RB [10];0.7368690651108731
