S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.784071693151561
[0.0,1.0,0.0,0.0,0.0];0.6795873387476594
[0.0,0.0,1.0,0.0,0.0];0.48501630246515315
[0.0,0.0,0.0,1.0,0.0];0.7171451277893685
[0.5,0.0,0.0,0.5,0.0];0.8125503499911232
[0.5,0.0,0.5,0.0,0.0];0.7873997314521918
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.8156386794961326
[0.2,0.2,0.2,0.2,0.2];0.837990233621112
[0.5,0.0,0.0,0.0,0.5];0.8296423645982971
[0.0,0.0,0.0,0.0,1.0];0.7189181511831273
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.8156172566822786
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8384942397912996
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.8388210136145016
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.8185581607896983
smart L2O & RB [10];0.8384582008836585
