S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6920987935713778
[0.0,1.0,0.0,0.0,0.0];0.5335127458798302
[0.0,0.0,1.0,0.0,0.0];0.42293763076285845
[0.0,0.0,0.0,1.0,0.0];0.5280367275458009
[0.5,0.0,0.0,0.5,0.0];0.7154380027600145
[0.5,0.0,0.5,0.0,0.0];0.669712447200448
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7635266834959925
[0.2,0.2,0.2,0.2,0.2];0.7446450375482958
[0.5,0.0,0.0,0.0,0.5];0.7483094648569235
[0.0,0.0,0.0,0.0,1.0];0.6931094885424225
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7028484310878198
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7831542112966505
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7641343060340333
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7462563575080764
smart L2O & RB [10];0.7811952870314117
