S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6843894433045791
[0.0,1.0,0.0,0.0,0.0];0.4422745139977295
[0.0,0.0,1.0,0.0,0.0];0.38986394064364593
[0.0,0.0,0.0,1.0,0.0];0.4717258381315922
[0.5,0.0,0.0,0.5,0.0];0.727679257451308
[0.5,0.0,0.5,0.0,0.0];0.6860297760346946
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7621312071446023
[0.2,0.2,0.2,0.2,0.2];0.7140691947526498
[0.5,0.0,0.0,0.0,0.5];0.767814798336953
[0.0,0.0,0.0,0.0,1.0];0.6127550324704186
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7107434066866997
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7840174044202695
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7516227530848449
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6990524116947298
smart L2O & RB [10];0.7613531096405597
