S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6400672463158565
[0.0,1.0,0.0,0.0,0.0];0.3901305296972485
[0.0,0.0,1.0,0.0,0.0];0.3438460447003048
[0.0,0.0,0.0,1.0,0.0];0.4226481692380134
[0.5,0.0,0.0,0.5,0.0];0.625908166284784
[0.5,0.0,0.5,0.0,0.0];0.6196289325443612
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6641274384355806
[0.2,0.2,0.2,0.2,0.2];0.7006477765565662
[0.5,0.0,0.0,0.0,0.5];0.6862367107053038
[0.0,0.0,0.0,0.0,1.0];0.6094082347437715
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6564515878060413
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7280762082858376
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7292652790579832
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6646015336016653
smart L2O & RB [10];0.7176026315512389
