S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6718050166646634
[0.0,1.0,0.0,0.0,0.0];0.4966231389646153
[0.0,0.0,1.0,0.0,0.0];0.4516642281612331
[0.0,0.0,0.0,1.0,0.0];0.5002596744181964
[0.5,0.0,0.0,0.5,0.0];0.7060260191981831
[0.5,0.0,0.5,0.0,0.0];0.6790038357863948
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7533078375536759
[0.2,0.2,0.2,0.2,0.2];0.7143364979653893
[0.5,0.0,0.0,0.0,0.5];0.7140364154814444
[0.0,0.0,0.0,0.0,1.0];0.6757358663048316
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.657183232047726
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7708515635291432
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7409816439237085
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7295440328326859
smart L2O & RB [10];0.749289395322571
