S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.713099283096226
[0.0,1.0,0.0,0.0,0.0];0.47442502234020206
[0.0,0.0,1.0,0.0,0.0];0.38189206496643247
[0.0,0.0,0.0,1.0,0.0];0.504065350807362
[0.5,0.0,0.0,0.5,0.0];0.7382001602507914
[0.5,0.0,0.5,0.0,0.0];0.662486062591546
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7541829060712737
[0.2,0.2,0.2,0.2,0.2];0.7426388583789508
[0.5,0.0,0.0,0.0,0.5];0.7181477944890513
[0.0,0.0,0.0,0.0,1.0];0.6664570803042492
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6962691566932844
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7629364332541666
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7536901440838211
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7203358175504619
smart L2O & RB [10];0.7576711306848227
