S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6555107527367973
[0.0,1.0,0.0,0.0,0.0];0.5947292693411849
[0.0,0.0,1.0,0.0,0.0];0.4437703605375863
[0.0,0.0,0.0,1.0,0.0];0.5533738828990242
[0.5,0.0,0.0,0.5,0.0];0.7430108112601003
[0.5,0.0,0.5,0.0,0.0];0.6605559325857042
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7353951540864766
[0.2,0.2,0.2,0.2,0.2];0.716409225236489
[0.5,0.0,0.0,0.0,0.5];0.735752898573079
[0.0,0.0,0.0,0.0,1.0];0.6990575039980371
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6973147425587037
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7852042021409702
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7865515859021723
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.753224896631894
smart L2O & RB [10];0.7768025808302521
