S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6533385880180455
[0.0,1.0,0.0,0.0,0.0];0.5050823269282372
[0.0,0.0,1.0,0.0,0.0];0.43917384167353263
[0.0,0.0,0.0,1.0,0.0];0.5246295867980393
[0.5,0.0,0.0,0.5,0.0];0.7364939401553514
[0.5,0.0,0.5,0.0,0.0];0.6719745944023265
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7324250335447282
[0.2,0.2,0.2,0.2,0.2];0.7597576999221821
[0.5,0.0,0.0,0.0,0.5];0.7511291856646085
[0.0,0.0,0.0,0.0,1.0];0.7097942675946127
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7479979174945645
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7898061279403708
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7827690939063832
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7536106926793971
smart L2O & RB [10];0.7512985982395132
