S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6194634287475855
[0.0,1.0,0.0,0.0,0.0];0.44341663932628617
[0.0,0.0,1.0,0.0,0.0];0.38197491240986015
[0.0,0.0,0.0,1.0,0.0];0.476569710376426
[0.5,0.0,0.0,0.5,0.0];0.6643643518046581
[0.5,0.0,0.5,0.0,0.0];0.6311083328525544
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.735153611465802
[0.2,0.2,0.2,0.2,0.2];0.721084495240067
[0.5,0.0,0.0,0.0,0.5];0.7098682962431901
[0.0,0.0,0.0,0.0,1.0];0.6903224137490607
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6741133757783775
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7502694659985842
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7165890256795333
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6911507055023618
smart L2O & RB [10];0.7046405418324898
