S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.720673635501925
[0.0,1.0,0.0,0.0,0.0];0.5161422860526794
[0.0,0.0,1.0,0.0,0.0];0.42047974857829046
[0.0,0.0,0.0,1.0,0.0];0.5520750759824414
[0.5,0.0,0.0,0.5,0.0];0.7390699665095414
[0.5,0.0,0.5,0.0,0.0];0.707355887027571
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7526847227975826
[0.2,0.2,0.2,0.2,0.2];0.745490495334421
[0.5,0.0,0.0,0.0,0.5];0.7711686045210332
[0.0,0.0,0.0,0.0,1.0];0.6743106208601097
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7132691524357804
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7825268843279456
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7682019116367332
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.731261105774314
smart L2O & RB [10];0.7694574217800366
