S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.684535211834923
[0.0,1.0,0.0,0.0,0.0];0.5125620743689913
[0.0,0.0,1.0,0.0,0.0];0.39511977364181505
[0.0,0.0,0.0,1.0,0.0];0.5389520614211705
[0.5,0.0,0.0,0.5,0.0];0.7264554410311699
[0.5,0.0,0.5,0.0,0.0];0.6962444057575927
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7425357798937562
[0.2,0.2,0.2,0.2,0.2];0.7464278946122745
[0.5,0.0,0.0,0.0,0.5];0.7586342688081323
[0.0,0.0,0.0,0.0,1.0];0.6277976168042458
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7084832421144305
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7697607436537934
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7683140157347739
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7115127956625904
smart L2O & RB [10];0.7617810754238394
