S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7435448778077702
[0.0,1.0,0.0,0.0,0.0];0.505228612880142
[0.0,0.0,1.0,0.0,0.0];0.4565422502640949
[0.0,0.0,0.0,1.0,0.0];0.5109234703507468
[0.5,0.0,0.0,0.5,0.0];0.7436904797603252
[0.5,0.0,0.5,0.0,0.0];0.6909443191732908
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7553552073395589
[0.2,0.2,0.2,0.2,0.2];0.7433583618623624
[0.5,0.0,0.0,0.0,0.5];0.7588428941876879
[0.0,0.0,0.0,0.0,1.0];0.6614880119052522
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.724847208591642
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7954696639072236
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.784911071884121
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7390629922743889
smart L2O & RB [10];0.7553299346331876
