S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7304196976105418
[0.0,1.0,0.0,0.0,0.0];0.4912201981505995
[0.0,0.0,1.0,0.0,0.0];0.4243303256030444
[0.0,0.0,0.0,1.0,0.0];0.5047307639057137
[0.5,0.0,0.0,0.5,0.0];0.7061733218817123
[0.5,0.0,0.5,0.0,0.0];0.7020687430877737
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7646219739443469
[0.2,0.2,0.2,0.2,0.2];0.7528745473437356
[0.5,0.0,0.0,0.0,0.5];0.7401752061898135
[0.0,0.0,0.0,0.0,1.0];0.7031497908366846
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7180380416737663
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7574804668610519
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7752513133170169
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7225502644474453
smart L2O & RB [10];0.746895232074465
