S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.751131482209344
[0.0,1.0,0.0,0.0,0.0];0.6548920393165063
[0.0,0.0,1.0,0.0,0.0];0.377636014915249
[0.0,0.0,0.0,1.0,0.0];0.6756101291706635
[0.5,0.0,0.0,0.5,0.0];0.7795796965238596
[0.5,0.0,0.5,0.0,0.0];0.7559834399827168
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7951442259917072
[0.2,0.2,0.2,0.2,0.2];0.7983097781750998
[0.5,0.0,0.0,0.0,0.5];0.796602839692444
[0.0,0.0,0.0,0.0,1.0];0.784258996161074
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7929274024802024
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7970877536380347
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7934682606104985
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7804278189525424
smart L2O & RB [10];0.7896148045482093
