S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6454259398472567
[0.0,1.0,0.0,0.0,0.0];0.4370354584809137
[0.0,0.0,1.0,0.0,0.0];0.3331878382742708
[0.0,0.0,0.0,1.0,0.0];0.43806810730147844
[0.5,0.0,0.0,0.5,0.0];0.6617249070480276
[0.5,0.0,0.5,0.0,0.0];0.6149167260709578
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6683089939090439
[0.2,0.2,0.2,0.2,0.2];0.7038384029909713
[0.5,0.0,0.0,0.0,0.5];0.6970143053231741
[0.0,0.0,0.0,0.0,1.0];0.5815465513341571
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.656202872636996
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7298373692189528
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7188228207022425
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6591683234381414
smart L2O & RB [10];0.7072381384866071
