S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7095685509325369
[0.0,1.0,0.0,0.0,0.0];0.6531330053255748
[0.0,0.0,1.0,0.0,0.0];0.4081475184554648
[0.0,0.0,0.0,1.0,0.0];0.6310044213619947
[0.5,0.0,0.0,0.5,0.0];0.7323727507912996
[0.5,0.0,0.5,0.0,0.0];0.72541395095994
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7094397800074008
[0.2,0.2,0.2,0.2,0.2];0.7127183494584503
[0.5,0.0,0.0,0.0,0.5];0.6960085658586485
[0.0,0.0,0.0,0.0,1.0];0.26011551132273447
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7280077822757517
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7482612489886159
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7472900764113314
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.726411940161938
smart L2O & RB [10];0.7372677574849493
