S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6685265731982476
[0.0,1.0,0.0,0.0,0.0];0.47851301159931664
[0.0,0.0,1.0,0.0,0.0];0.4175296102319268
[0.0,0.0,0.0,1.0,0.0];0.505398774430305
[0.5,0.0,0.0,0.5,0.0];0.6748303136787219
[0.5,0.0,0.5,0.0,0.0];0.6194124997208258
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7210060057648551
[0.2,0.2,0.2,0.2,0.2];0.7178736256946951
[0.5,0.0,0.0,0.0,0.5];0.7068218578742733
[0.0,0.0,0.0,0.0,1.0];0.651794656626457
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6798854859616972
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7451762941925246
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7380473278859503
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6839814519203036
smart L2O & RB [10];0.7160537376028493
