S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6638219635375394
[0.0,1.0,0.0,0.0,0.0];0.46126394079630584
[0.0,0.0,1.0,0.0,0.0];0.3884671385789312
[0.0,0.0,0.0,1.0,0.0];0.45692749600649235
[0.5,0.0,0.0,0.5,0.0];0.6678718596844179
[0.5,0.0,0.5,0.0,0.0];0.6602809429631455
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7169518415941244
[0.2,0.2,0.2,0.2,0.2];0.7091399403702425
[0.5,0.0,0.0,0.0,0.5];0.7104438796080597
[0.0,0.0,0.0,0.0,1.0];0.6386694025344817
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6479948976105432
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7393350344981113
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7329104359616525
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6913820289563564
smart L2O & RB [10];0.7054721296599806
