S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7033916335667729
[0.0,1.0,0.0,0.0,0.0];0.5316685177930752
[0.0,0.0,1.0,0.0,0.0];0.4442389957127609
[0.0,0.0,0.0,1.0,0.0];0.5187639787832892
[0.5,0.0,0.0,0.5,0.0];0.7229298923399458
[0.5,0.0,0.5,0.0,0.0];0.7065839179513294
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7643170301741349
[0.2,0.2,0.2,0.2,0.2];0.7683515692508066
[0.5,0.0,0.0,0.0,0.5];0.7784423583333948
[0.0,0.0,0.0,0.0,1.0];0.652564174557344
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7250078669796054
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7951819304572616
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7798447227801781
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7253367022727876
smart L2O & RB [10];0.7715271129051127
