S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6556991471711628
[0.0,1.0,0.0,0.0,0.0];0.5263627330772854
[0.0,0.0,1.0,0.0,0.0];0.35664576504648227
[0.0,0.0,0.0,1.0,0.0];0.5145149531106246
[0.5,0.0,0.0,0.5,0.0];0.6822511865920555
[0.5,0.0,0.5,0.0,0.0];0.6459801614142966
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7316411411579551
[0.2,0.2,0.2,0.2,0.2];0.72440203140808
[0.5,0.0,0.0,0.0,0.5];0.6783802529338858
[0.0,0.0,0.0,0.0,1.0];0.6061395462602785
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7277861393157723
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7483750807693831
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7646725746987811
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.694180267992714
smart L2O & RB [10];0.7492609930760625
