S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6447743972549997
[0.0,1.0,0.0,0.0,0.0];0.44934085651075417
[0.0,0.0,1.0,0.0,0.0];0.4032310081261211
[0.0,0.0,0.0,1.0,0.0];0.46278506080589454
[0.5,0.0,0.0,0.5,0.0];0.6752467973244436
[0.5,0.0,0.5,0.0,0.0];0.6324879547932689
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6827678449009711
[0.2,0.2,0.2,0.2,0.2];0.702564720517826
[0.5,0.0,0.0,0.0,0.5];0.7149374122722336
[0.0,0.0,0.0,0.0,1.0];0.5585977014975696
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6589941376254769
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7301544164074751
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7040340072407643
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6579408146356065
smart L2O & RB [10];0.7079238973698754
