S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7088976274095432
[0.0,1.0,0.0,0.0,0.0];0.5316910507206163
[0.0,0.0,1.0,0.0,0.0];0.41682961989456635
[0.0,0.0,0.0,1.0,0.0];0.5343834424259981
[0.5,0.0,0.0,0.5,0.0];0.7004824399324969
[0.5,0.0,0.5,0.0,0.0];0.7034172840020714
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7674826999194271
[0.2,0.2,0.2,0.2,0.2];0.7390211874025339
[0.5,0.0,0.0,0.0,0.5];0.7345760146755906
[0.0,0.0,0.0,0.0,1.0];0.6138713520660302
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7256195221859839
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7870830605365016
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7801122567487742
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7322187911028993
smart L2O & RB [10];0.7568825008016662
