S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7332030206634106
[0.0,1.0,0.0,0.0,0.0];0.5320344302210365
[0.0,0.0,1.0,0.0,0.0];0.4815487319865602
[0.0,0.0,0.0,1.0,0.0];0.5417528995944723
[0.5,0.0,0.0,0.5,0.0];0.729590886109634
[0.5,0.0,0.5,0.0,0.0];0.7123304901833885
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7893062959731105
[0.2,0.2,0.2,0.2,0.2];0.7842082410494506
[0.5,0.0,0.0,0.0,0.5];0.7870338712988052
[0.0,0.0,0.0,0.0,1.0];0.6568049338401962
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7307824953110031
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7895518640743593
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7972442073974353
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7576065527955727
smart L2O & RB [10];0.761467266856884
