S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7371303543416936
[0.0,1.0,0.0,0.0,0.0];0.4662835700293424
[0.0,0.0,1.0,0.0,0.0];0.3942198365468668
[0.0,0.0,0.0,1.0,0.0];0.4963321972105086
[0.5,0.0,0.0,0.5,0.0];0.7029311766666548
[0.5,0.0,0.5,0.0,0.0];0.6713110428064599
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7273155231354533
[0.2,0.2,0.2,0.2,0.2];0.72999333669268
[0.5,0.0,0.0,0.0,0.5];0.7365952221437013
[0.0,0.0,0.0,0.0,1.0];0.6094913646155762
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7263794149407535
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7628822603200753
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7361500312390139
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6690312281212125
smart L2O & RB [10];0.7465631426950528
