S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6965323205943739
[0.0,1.0,0.0,0.0,0.0];0.49841038138120897
[0.0,0.0,1.0,0.0,0.0];0.3887773576363891
[0.0,0.0,0.0,1.0,0.0];0.4969186172815989
[0.5,0.0,0.0,0.5,0.0];0.7026802393879958
[0.5,0.0,0.5,0.0,0.0];0.6813520671209465
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.74418067041667
[0.2,0.2,0.2,0.2,0.2];0.7370289932857659
[0.5,0.0,0.0,0.0,0.5];0.7418722271184476
[0.0,0.0,0.0,0.0,1.0];0.6529320817507257
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6996071908685813
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7637625608400515
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7533116879790963
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7238806951561589
smart L2O & RB [10];0.736603442820025
