S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7502826639735249
[0.0,1.0,0.0,0.0,0.0];0.6212548926845087
[0.0,0.0,1.0,0.0,0.0];0.40092790005646306
[0.0,0.0,0.0,1.0,0.0];0.6555886245009384
[0.5,0.0,0.0,0.5,0.0];0.7242867651718283
[0.5,0.0,0.5,0.0,0.0];0.6719021309045851
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7538880442656049
[0.2,0.2,0.2,0.2,0.2];0.7642060972671698
[0.5,0.0,0.0,0.0,0.5];0.7579264364067817
[0.0,0.0,0.0,0.0,1.0];0.6757996329380738
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7417507879106884
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.808262016698976
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.8038779310729064
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7489137777679182
smart L2O & RB [10];0.7644322067727516
