S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6470037859588023
[0.0,1.0,0.0,0.0,0.0];0.46207440920185794
[0.0,0.0,1.0,0.0,0.0];0.3682642481696037
[0.0,0.0,0.0,1.0,0.0];0.4482758237059401
[0.5,0.0,0.0,0.5,0.0];0.6559387040717912
[0.5,0.0,0.5,0.0,0.0];0.6542409484667098
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7141159063983216
[0.2,0.2,0.2,0.2,0.2];0.7134637710394691
[0.5,0.0,0.0,0.0,0.5];0.7124465791287296
[0.0,0.0,0.0,0.0,1.0];0.6568809463477041
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.67853892043472
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7447630852787117
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7249933483515041
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6888902882483467
smart L2O & RB [10];0.7229946728417609
