S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6343673566558019
[0.0,1.0,0.0,0.0,0.0];0.45495452930049407
[0.0,0.0,1.0,0.0,0.0];0.36385057659619013
[0.0,0.0,0.0,1.0,0.0];0.46411601594920204
[0.5,0.0,0.0,0.5,0.0];0.6835330927190165
[0.5,0.0,0.5,0.0,0.0];0.6497209425666188
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.716742047718687
[0.2,0.2,0.2,0.2,0.2];0.6839390730695732
[0.5,0.0,0.0,0.0,0.5];0.7008239363302543
[0.0,0.0,0.0,0.0,1.0];0.6295529931571073
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6610293230718551
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7420717588074766
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7076090414344717
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6697095166676131
smart L2O & RB [10];0.7071599023188617
