S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6312128198128781
[0.0,1.0,0.0,0.0,0.0];0.4049827034600838
[0.0,0.0,1.0,0.0,0.0];0.3052480238545254
[0.0,0.0,0.0,1.0,0.0];0.4192402726235165
[0.5,0.0,0.0,0.5,0.0];0.648711497405308
[0.5,0.0,0.5,0.0,0.0];0.6373957099071608
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6963189683378204
[0.2,0.2,0.2,0.2,0.2];0.6993619936691404
[0.5,0.0,0.0,0.0,0.5];0.6927263840294937
[0.0,0.0,0.0,0.0,1.0];0.6515534027707744
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6350610175533524
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7216141579756492
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6896071314309872
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6633140645045608
smart L2O & RB [10];0.6896415126677875
