S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.44698185142737445
[0.0,1.0,0.0,0.0,0.0];0.35153196877518755
[0.0,0.0,1.0,0.0,0.0];0.30395330397997733
[0.0,0.0,0.0,1.0,0.0];0.5224601758310666
[0.5,0.0,0.0,0.5,0.0];0.538514352382517
[0.5,0.0,0.5,0.0,0.0];0.42078989299960584
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.5736562269523595
[0.2,0.2,0.2,0.2,0.2];0.6523500108523138
[0.5,0.0,0.0,0.0,0.5];0.43441894049296714
[0.0,0.0,0.0,0.0,1.0];0.425167433040724
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.5506552018510416
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6878606987365896
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.6770300585388517
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.520937439223986
smart L2O & RB [10];0.5699459718987598
