S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7029732777742516
[0.0,1.0,0.0,0.0,0.0];0.560531998497181
[0.0,0.0,1.0,0.0,0.0];0.36853016667302657
[0.0,0.0,0.0,1.0,0.0];0.6316544232588844
[0.5,0.0,0.0,0.5,0.0];0.7118211189601855
[0.5,0.0,0.5,0.0,0.0];0.6999765304582459
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7492940857385623
[0.2,0.2,0.2,0.2,0.2];0.7422036466165889
[0.5,0.0,0.0,0.0,0.5];0.7365360462133896
[0.0,0.0,0.0,0.0,1.0];0.6335476784856913
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7190570072761145
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7855591591266649
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7752353775976009
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7253779958546605
smart L2O & RB [10];0.7830346480608494
