S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.4126243930506461
[0.0,1.0,0.0,0.0,0.0];0.533704792834401
[0.0,0.0,1.0,0.0,0.0];0.24580751924436678
[0.0,0.0,0.0,1.0,0.0];0.5171869607466337
[0.5,0.0,0.0,0.5,0.0];0.6348775598242403
[0.5,0.0,0.5,0.0,0.0];0.40996411770206564
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.633807130258881
[0.2,0.2,0.2,0.2,0.2];0.6478640253239472
[0.5,0.0,0.0,0.0,0.5];0.5904127148981237
[0.0,0.0,0.0,0.0,1.0];0.5719037651166468
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6110375022014778
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.6754519652293361
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.654024841653591
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6266331664569578
smart L2O & RB [10];0.5650026938769526
