S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6767913652619733
[0.0,1.0,0.0,0.0,0.0];0.4892280050897523
[0.0,0.0,1.0,0.0,0.0];0.4051660251369642
[0.0,0.0,0.0,1.0,0.0];0.4668705256975788
[0.5,0.0,0.0,0.5,0.0];0.65797683376636
[0.5,0.0,0.5,0.0,0.0];0.649388615807982
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7125431861384619
[0.2,0.2,0.2,0.2,0.2];0.706471940892806
[0.5,0.0,0.0,0.0,0.5];0.7286343756249204
[0.0,0.0,0.0,0.0,1.0];0.591220821542242
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6555593762527898
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.76016514184184
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7404347134060616
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6959308085021607
smart L2O & RB [10];0.7142377273449041
