S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7008587451311425
[0.0,1.0,0.0,0.0,0.0];0.5124363258010649
[0.0,0.0,1.0,0.0,0.0];0.45205187559045024
[0.0,0.0,0.0,1.0,0.0];0.5045429439334275
[0.5,0.0,0.0,0.5,0.0];0.729245005988246
[0.5,0.0,0.5,0.0,0.0];0.6815467940270965
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7287651718125195
[0.2,0.2,0.2,0.2,0.2];0.7502446405342266
[0.5,0.0,0.0,0.0,0.5];0.7561644209093732
[0.0,0.0,0.0,0.0,1.0];0.6564821785161371
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6993751141968468
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7774814002991479
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7677503731308549
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7421783336451928
smart L2O & RB [10];0.7699457040395241
