S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6815268149983991
[0.0,1.0,0.0,0.0,0.0];0.5083576953969571
[0.0,0.0,1.0,0.0,0.0];0.40568825130073705
[0.0,0.0,0.0,1.0,0.0];0.507608605898819
[0.5,0.0,0.0,0.5,0.0];0.7083295782112059
[0.5,0.0,0.5,0.0,0.0];0.6814047934071861
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7601901887200531
[0.2,0.2,0.2,0.2,0.2];0.7495754071429883
[0.5,0.0,0.0,0.0,0.5];0.7346587282314355
[0.0,0.0,0.0,0.0,1.0];0.647678335634346
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7327676623320734
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7818419759594329
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7740918714535288
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7197062226706643
smart L2O & RB [10];0.7523012031138122
