S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6433815287279742
[0.0,1.0,0.0,0.0,0.0];0.44833153165255113
[0.0,0.0,1.0,0.0,0.0];0.4352437450325858
[0.0,0.0,0.0,1.0,0.0];0.44857290245814935
[0.5,0.0,0.0,0.5,0.0];0.7016628348277574
[0.5,0.0,0.5,0.0,0.0];0.6431894900916271
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7488916745540775
[0.2,0.2,0.2,0.2,0.2];0.7385651217869978
[0.5,0.0,0.0,0.0,0.5];0.7353004471514386
[0.0,0.0,0.0,0.0,1.0];0.6482293010788753
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6754954650008664
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7592642967133365
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7549208053248249
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7064194070420287
smart L2O & RB [10];0.7450433093002683
