S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6848391520102585
[0.0,1.0,0.0,0.0,0.0];0.49518283779273214
[0.0,0.0,1.0,0.0,0.0];0.43759764572748433
[0.0,0.0,0.0,1.0,0.0];0.5216774512164106
[0.5,0.0,0.0,0.5,0.0];0.7123147092255975
[0.5,0.0,0.5,0.0,0.0];0.6868168320794441
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7459981301359149
[0.2,0.2,0.2,0.2,0.2];0.7451747771632867
[0.5,0.0,0.0,0.0,0.5];0.7291541818814085
[0.0,0.0,0.0,0.0,1.0];0.7189955580591472
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7245287902985669
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7719836484299814
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7670581529445089
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7076129148052586
smart L2O & RB [10];0.7693562534556365
