S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6511290774835666
[0.0,1.0,0.0,0.0,0.0];0.5359304579744306
[0.0,0.0,1.0,0.0,0.0];0.40165509079867995
[0.0,0.0,0.0,1.0,0.0];0.525648687122374
[0.5,0.0,0.0,0.5,0.0];0.6936536156627631
[0.5,0.0,0.5,0.0,0.0];0.6251407391342549
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.739529694525211
[0.2,0.2,0.2,0.2,0.2];0.7233211157173332
[0.5,0.0,0.0,0.0,0.5];0.7043568152825105
[0.0,0.0,0.0,0.0,1.0];0.47589898325233915
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7103913794466753
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7656397177462828
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7361545971336867
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6915258493237175
smart L2O & RB [10];0.7226874250715869
