S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6742809232837956
[0.0,1.0,0.0,0.0,0.0];0.4622339642119573
[0.0,0.0,1.0,0.0,0.0];0.4189014945113483
[0.0,0.0,0.0,1.0,0.0];0.48265536507791157
[0.5,0.0,0.0,0.5,0.0];0.6612569368435989
[0.5,0.0,0.5,0.0,0.0];0.6408648855285546
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7155287497138744
[0.2,0.2,0.2,0.2,0.2];0.7185038022009034
[0.5,0.0,0.0,0.0,0.5];0.717934901178786
[0.0,0.0,0.0,0.0,1.0];0.6433721379167228
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6774315335217598
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7472166601152828
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7453539919224388
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7005144996656837
smart L2O & RB [10];0.7455971818336451
