S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7178423021259093
[0.0,1.0,0.0,0.0,0.0];0.634399437257257
[0.0,0.0,1.0,0.0,0.0];0.3820740958247927
[0.0,0.0,0.0,1.0,0.0];0.6224173282777326
[0.5,0.0,0.0,0.5,0.0];0.7730211681515975
[0.5,0.0,0.5,0.0,0.0];0.7028104592568015
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7652125183185846
[0.2,0.2,0.2,0.2,0.2];0.7775761700466459
[0.5,0.0,0.0,0.0,0.5];0.7942897872931411
[0.0,0.0,0.0,0.0,1.0];0.6749619376873803
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7492532736877222
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8014740869033459
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7909928827374701
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7459779971820606
smart L2O & RB [10];0.7944754699378255
