S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6699898537484881
[0.0,1.0,0.0,0.0,0.0];0.4754495953419225
[0.0,0.0,1.0,0.0,0.0];0.38259719173390383
[0.0,0.0,0.0,1.0,0.0];0.4864466512379191
[0.5,0.0,0.0,0.5,0.0];0.6931834504692465
[0.5,0.0,0.5,0.0,0.0];0.6972415332628799
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.746044540171256
[0.2,0.2,0.2,0.2,0.2];0.7367402224563211
[0.5,0.0,0.0,0.0,0.5];0.7437534817744598
[0.0,0.0,0.0,0.0,1.0];0.6338935872612886
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6765500564357825
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7635275168257205
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7487737364570841
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7127078466599357
smart L2O & RB [10];0.7579981211827207
