S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6663615976178465
[0.0,1.0,0.0,0.0,0.0];0.4825197247730828
[0.0,0.0,1.0,0.0,0.0];0.3915422687135591
[0.0,0.0,0.0,1.0,0.0];0.4687373723444547
[0.5,0.0,0.0,0.5,0.0];0.6619420452725255
[0.5,0.0,0.5,0.0,0.0];0.6618295228479839
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7170781491620632
[0.2,0.2,0.2,0.2,0.2];0.7192783846617962
[0.5,0.0,0.0,0.0,0.5];0.7169272525515433
[0.0,0.0,0.0,0.0,1.0];0.640820491831227
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6697033173549375
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7505555074586703
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7271280322291839
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6993034232588418
smart L2O & RB [10];0.7242217138875351
