S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7807802942792401
[0.0,1.0,0.0,0.0,0.0];0.6021463013743459
[0.0,0.0,1.0,0.0,0.0];0.3672972420442723
[0.0,0.0,0.0,1.0,0.0];0.6332823444304487
[0.5,0.0,0.0,0.5,0.0];0.7442058952000303
[0.5,0.0,0.5,0.0,0.0];0.7345375396854931
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7932902043550752
[0.2,0.2,0.2,0.2,0.2];0.7603117185384678
[0.5,0.0,0.0,0.0,0.5];0.8129088875029102
[0.0,0.0,0.0,0.0,1.0];0.6535567032995252
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7815882893113952
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.8010863579565402
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.8116113277478896
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7595140025532573
smart L2O & RB [10];0.8019452769635249
