S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6311876708795081
[0.0,1.0,0.0,0.0,0.0];0.45290941622518066
[0.0,0.0,1.0,0.0,0.0];0.3479292140822887
[0.0,0.0,0.0,1.0,0.0];0.4547048001119536
[0.5,0.0,0.0,0.5,0.0];0.6969699892229396
[0.5,0.0,0.5,0.0,0.0];0.6444564234006755
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6996830147981249
[0.2,0.2,0.2,0.2,0.2];0.6843600666860283
[0.5,0.0,0.0,0.0,0.5];0.7077634740883461
[0.0,0.0,0.0,0.0,1.0];0.6229159877366476
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6725993539741212
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7371297892749182
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7185724951542132
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7070504952133918
smart L2O & RB [10];0.7151399275031125
