S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6764373819227694
[0.0,1.0,0.0,0.0,0.0];0.41467943917336947
[0.0,0.0,1.0,0.0,0.0];0.35822412755219396
[0.0,0.0,0.0,1.0,0.0];0.43254506756871247
[0.5,0.0,0.0,0.5,0.0];0.6477190138094935
[0.5,0.0,0.5,0.0,0.0];0.6710284723646796
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7446153197039092
[0.2,0.2,0.2,0.2,0.2];0.6920351398066045
[0.5,0.0,0.0,0.0,0.5];0.7064507807044149
[0.0,0.0,0.0,0.0,1.0];0.6899089253922704
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6447176248403319
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7498167874716988
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.718597204743751
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6987170465911325
smart L2O & RB [10];0.7185246139466575
