S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.641382826110372
[0.0,1.0,0.0,0.0,0.0];0.47683580807491177
[0.0,0.0,1.0,0.0,0.0];0.3346773556731777
[0.0,0.0,0.0,1.0,0.0];0.4643318660258403
[0.5,0.0,0.0,0.5,0.0];0.6534683959147514
[0.5,0.0,0.5,0.0,0.0];0.6098239824468796
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7257632466101688
[0.2,0.2,0.2,0.2,0.2];0.6953045224574896
[0.5,0.0,0.0,0.0,0.5];0.7170601388368278
[0.0,0.0,0.0,0.0,1.0];0.6780636565080906
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6736168446823545
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7707897153259194
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7391568216557236
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6541393020506926
smart L2O & RB [10];0.7646806855362767
