S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6888212142119381
[0.0,1.0,0.0,0.0,0.0];0.4568571732985316
[0.0,0.0,1.0,0.0,0.0];0.40896283212924384
[0.0,0.0,0.0,1.0,0.0];0.503509097331128
[0.5,0.0,0.0,0.5,0.0];0.7114158403172044
[0.5,0.0,0.5,0.0,0.0];0.6724969309562908
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7670344610849784
[0.2,0.2,0.2,0.2,0.2];0.7228574957634608
[0.5,0.0,0.0,0.0,0.5];0.7560234642198317
[0.0,0.0,0.0,0.0,1.0];0.6792857109195833
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7075456302642826
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7849632717287647
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7724277801414088
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7419974631977719
smart L2O & RB [10];0.7607893572826767
