S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7037813994467377
[0.0,1.0,0.0,0.0,0.0];0.476789658324297
[0.0,0.0,1.0,0.0,0.0];0.3843100338897367
[0.0,0.0,0.0,1.0,0.0];0.4749455489444554
[0.5,0.0,0.0,0.5,0.0];0.7096122209846752
[0.5,0.0,0.5,0.0,0.0];0.6691353618671231
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7239825255856764
[0.2,0.2,0.2,0.2,0.2];0.733289619097186
[0.5,0.0,0.0,0.0,0.5];0.743096422466998
[0.0,0.0,0.0,0.0,1.0];0.6706449134161293
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6904737749825665
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7740966550710432
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7636520100861
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.723447457871911
smart L2O & RB [10];0.7606234489787151
