S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6939384864566052
[0.0,1.0,0.0,0.0,0.0];0.505189755959886
[0.0,0.0,1.0,0.0,0.0];0.4449289955383078
[0.0,0.0,0.0,1.0,0.0];0.49554479083137265
[0.5,0.0,0.0,0.5,0.0];0.6841854458836116
[0.5,0.0,0.5,0.0,0.0];0.6972888951958736
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7354298282342562
[0.2,0.2,0.2,0.2,0.2];0.7321912573959448
[0.5,0.0,0.0,0.0,0.5];0.75585640002868
[0.0,0.0,0.0,0.0,1.0];0.6634146837696435
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7244510399051793
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7651686080874703
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7643714123169547
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.748124947469849
smart L2O & RB [10];0.7589526959083313
