S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.7282245296728366
[0.0,1.0,0.0,0.0,0.0];0.6589347913213748
[0.0,0.0,1.0,0.0,0.0];0.36982693218145557
[0.0,0.0,0.0,1.0,0.0];0.6586711184233489
[0.5,0.0,0.0,0.5,0.0];0.7130823959811267
[0.5,0.0,0.5,0.0,0.0];0.713640307499311
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7262591080340881
[0.2,0.2,0.2,0.2,0.2];0.7191039218228136
[0.5,0.0,0.0,0.0,0.5];0.6950997784216264
[0.0,0.0,0.0,0.0,1.0];0.4974740050194063
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.7332967806129376
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7223208089262342
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7320737676517398
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.734354705672461
smart L2O & RB [10];0.7348802102696751
