S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6881721462769972
[0.0,1.0,0.0,0.0,0.0];0.48952621402554963
[0.0,0.0,1.0,0.0,0.0];0.38726283926132093
[0.0,0.0,0.0,1.0,0.0];0.46969912995886454
[0.5,0.0,0.0,0.5,0.0];0.6601070749671394
[0.5,0.0,0.5,0.0,0.0];0.6425292730077476
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.755781626978131
[0.2,0.2,0.2,0.2,0.2];0.7114812118751197
[0.5,0.0,0.0,0.0,0.5];0.7568219139204377
[0.0,0.0,0.0,0.0,1.0];0.631864875994677
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6893302167430941
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7600663884072272
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7393715486380977
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7066415615024568
smart L2O & RB [10];0.7634742033649409
