S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6282229642009063
[0.0,1.0,0.0,0.0,0.0];0.5252719321416399
[0.0,0.0,1.0,0.0,0.0];0.3935605244628787
[0.0,0.0,0.0,1.0,0.0];0.5690965482677395
[0.5,0.0,0.0,0.5,0.0];0.6538667076192359
[0.5,0.0,0.5,0.0,0.0];0.5754578190271303
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.6829815322487045
[0.2,0.2,0.2,0.2,0.2];0.7224331452253058
[0.5,0.0,0.0,0.0,0.5];0.6665259889709222
[0.0,0.0,0.0,0.0,1.0];0.5090171744182133
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6717901528005599
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7598102021752473
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7459308710994894
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.6882406646151208
smart L2O & RB [10];0.7262210106422664
