S=[LO,CX,DB,PX,RB];result
[1.0,0.0,0.0,0.0,0.0];0.6582100886837856
[0.0,1.0,0.0,0.0,0.0];0.46038358693015446
[0.0,0.0,1.0,0.0,0.0];0.41339203193758983
[0.0,0.0,0.0,1.0,0.0];0.47535614745774074
[0.5,0.0,0.0,0.5,0.0];0.679535583997095
[0.5,0.0,0.5,0.0,0.0];0.7048878118490592
[0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666];0.7433565145491106
[0.2,0.2,0.2,0.2,0.2];0.7329017524060759
[0.5,0.0,0.0,0.0,0.5];0.7327340035171875
[0.0,0.0,0.0,0.0,1.0];0.693922145150025
[0.24875621890547267,0.24875621890547267,0.24875621890547267,0.24875621890547267,0.0049751243781094535];0.6973782410145486
[0.32666666666666666,0.15833333333333333,0.09,0.16,0.265];0.7613359091559796
[0.3482862903225806,0.15977822580645162,0.1658266129032258,0.15977822580645162,0.1663306451612903];0.7622259961406606
[0.4412625512179747,0.2138772569678959,0.12157233553964608,0.21612859651492639,0.007159259759556937];0.7069590736196925
smart L2O & RB [10];0.7514712368867091
